riga;nome attributo;valore da imputare;valore imputato
390;League;NBA;Lithuanian-LKL
2832;Season;2013 - 2014;?
2076;Season;2018 - 2019;?
315;weight_kg;74.0;?
193;Stage;Regular_Season;?
1699;Season;2019 - 2020;?
3175;high_school;Frederick K. C. Price III High School;?
2215;birth_year;1977.0;?
2395;Player;Tracy McGrady;Tracy McGrady
1003;birth_year;1979.0;?
87;weight_kg;109.0;75.0
3077;draft_team;Milwaukee Bucks;?
1838;Player;Marcus Fizer;Marcus Fizer
1821;PTS;108;?
1423;draft_team;Orlando Magic;?
2872;Season;1999 - 2000;?
2675;League;NBA;Croatian-A-1-Liga
1711;PTS;637;1591
570;high_school;Summerfield High School;?
900;height_cm;196.0;?
1216;League;Chinese-CBA;?
1156;high_school;San Joaquin Memorial High School;?
2611;height_cm;196.0;?
1502;League;NBA;?
673;height_cm;191.0;178.0
1844;height_cm;201.0;178.0
1918;height_cm;203.0;?
935;height_cm;206.0;229.0
2441;PTS;627;?
1297;Team;HOU;?
3043;draft_team;Toronto Raptors;?
1354;high_school;Dunbar High School ;?
790;birth_year;1998.0;?
2414;PTS;518;?
402;PTS;211;?
1978;Player;Danny Fortson;?
142;birth_year;1996.0;?
3121;League;NBA;Serbian-KLS
2106;League;NBA;Croatian-A-1-Liga
404;Player;Karl-Anthony Towns;Desmond Mason
2137;Season;2007 - 2008;?
555;height_cm;211.0;?
3191;high_school;Paseo Academy;?
2848;Player;Zach LaVine;?
2962;height_cm;201.0;?
1492;Player;Bruno Sundov;?
2746;nationality;United States;Australia
854;League;NBA;FIBA-Europe-Cup
2427;PTS;100;?
1108;Stage;Regular_Season;?
2265;Team;SAC;?
1063;PTS;22;?
3065;height_cm;206.0;?
1390;Team;BRK;?
1378;Season;2016 - 2017;1999 - 2000
1834;Team;UTA;?
688;Player;Tyson Wheeler;?
460;Season;2010 - 2011;2013 - 2014
2450;birth_year;1968.0;?
519;height_cm;206.0;?
63;weight_kg;91.0;84.0
1581;nationality;United States;Dominican Republic
1719;birth_year;1983.0;?
1512;weight_kg;109.0;?
433;draft_team;Charlotte Hornets;?
2017;PTS;174;?
2722;weight_kg;84.0;?
583;Player;Noah Vonleh;?
2293;draft_team;Cleveland Cavaliers;?
1594;PTS;131;?
2978;League;NBA;Finnish-Korisliiga
1812;League;Euroleague;Eurocup
1608;Season;2001 - 2002;?
2951;Player;James Posey;?
1041;PTS;385;?
2797;height_cm;191.0;?
782;nationality;United States;United States / Greece
2254;Season;2017 - 2018;?
2729;draft_team;Dallas Mavericks;?
2349;Stage;Playoffs;?
611;Player;Amir Johnson;?
2333;Season;2008 - 2009;?
1604;height_cm;213.0;?
2985;PTS;28;?
1670;nationality;South Sudan / Australia;South Sudan / Australia
1144;Player;Amar'e Stoudemire;?
3163;birth_year;1997.0;?
2019;nationality;United States;Scotland
1713;birth_year;1990.0;?
2900;Team;LUC;?
2833;Team;GOY;?
1477;height_cm;196.0;?
1090;League;NBA;Belgium-Scooore-League
975;Stage;Playoffs;?
1773;PTS;942;?
2027;Player;Lonnie Walker;James Anderson
285;Season;2002 - 2003;2005 - 2006
979;Team;NJN;?
2159;nationality;United States;Bosnia and Herzegovina / United States
1116;Stage;Playoffs;?
845;height_cm;203.0;?
2113;Team;SEA;?
230;League;NBA;Japanese-BLeague
2387;nationality;United States;United States
2180;League;NBA;?
2843;birth_year;1980.0;?
240;League;Japanese-BLeague;Japanese-BLeague
210;PTS;428;?
7;Player;Pat Garrity;Donte DiVincenzo
2842;League;NBA;NBA
2220;nationality;United States;United States / Montenegro
808;PTS;677;?
1028;birth_year;1988.0;?
602;Season;2015 - 2016;1999 - 2000
1419;Player;Kurt Thomas;?
1806;Season;2011 - 2012;?
2098;draft_team;Sacramento Kings;?
2449;Player;Chris Webber;?
1309;weight_kg;102.0;?
358;nationality;United States;Jamaica
638;Stage;Regular_Season;?
872;nationality;United States;United States / Greece
1074;birth_year;1987.0;?
2802;PTS;563;?
623;draft_team;Phoenix Suns;?
3154;nationality;United States;Australia
2361;birth_year;1982.0;?
1555;draft_team;New Jersey Nets;?
3077;birth_year;1979.0;?
2799;PTS;420;?
752;Player;Raymond Felton;?
1216;weight_kg;107.0;135.0
956;birth_year;1977.0;?
1882;Player;Jacque Vaughn;?
2772;draft_team;Boston Celtics;?
2337;height_cm;211.0;?
2245;high_school;Prestonwood Christian Academy;National Institute of Physical Education
815;draft_team;Detroit Pistons;?
1189;Team;SAC;?
74;PTS;595;675
1248;high_school;St. Mary's High School;?
2316;Player;Chris Paul;?
3161;birth_year;1979.0;?
3118;Stage;Playoffs;?
2780;nationality;United States;Central African Republic
676;weight_kg;107.0;?
475;PTS;440;?
2703;PTS;700;?
330;birth_year;1973.0;?
253;height_cm;196.0;?
1905;Season;2012 - 2013;?
2612;high_school;Salpointe Catholic High School;?
2006;Player;Andrew Bynum;?
1920;height_cm;201.0;?
2229;high_school;Dupont High School;?
2695;Team;NOP;?
162;Player;D.J. Augustin;?
1061;PTS;653;?
2988;high_school;Westside High School;?
389;high_school;Midwest City High School;?
996;Season;2017 - 2018;2000 - 2001
1708;weight_kg;91.0;?
1084;Stage;Regular_Season;?
1664;Season;2016 - 2017;?
1512;Player;Tyrone Hill;?
433;Stage;Playoffs;?
817;League;Finnish-Korisliiga;FIBA-Europe-Cup
3074;weight_kg;95.0;?
1383;high_school;Bishop Luers High School;?
1221;nationality;United States;England / South Sudan
2935;high_school;Westchester Country Day School;?
216;birth_year;1978.0;?
2777;high_school;Torrey Pines High School;?
462;League;NBA;Euroleague
1780;Stage;Regular_Season;?
1933;Season;2015 - 2016;?
443;nationality;United States;United States / Greece
734;draft_team;Cleveland Cavaliers;?
578;Stage;Regular_Season;?
1278;high_school;Quality Education Academy;?
2761;Team;CLE;?
1883;Team;TBB;?
1474;nationality;United States;Democratic Republic of the Congo
438;League;NBA;NBA
1195;Season;2007 - 2008;2005 - 2006
2569;Stage;Playoffs;?
3105;draft_team;Portland Trail Blazers;?
1737;Team;LEM;?
2391;weight_kg;111.0;?
1373;nationality;United States;United States / Greece
569;Season;2010 - 2011;2005 - 2006
1334;League;NBA;Euroleague
232;Stage;Playoffs;?
3017;Stage;Regular_Season;?
1701;Season;2012 - 2013;?
611;weight_kg;109.0;131.0
1151;PTS;69;?
1169;birth_year;1985.0;?
3002;draft_team;Chicago Bulls;?
1198;draft_team;Orlando Magic;?
1218;draft_team;Dallas Mavericks;?
1840;weight_kg;94.0;?
872;Stage;Playoffs;?
619;Team;NJN;?
2402;height_cm;196.0;?
1706;Stage;International;?
914;weight_kg;119.0;91.0
1737;nationality;United States;France / United States
43;height_cm;206.0;183.0
733;height_cm;206.0;?
237;height_cm;193.0;?
214;Stage;Regular_Season;?
999;Season;2011 - 2012;1999 - 2000
2047;Player;Kevin Garnett;?
2460;draft_team;Seattle SuperSonics;?
2259;League;NBA;Croatian-A-1-Liga
2852;high_school;Mainland High School;?
643;Stage;Regular_Season;?
2361;high_school;Instituto Alvaro Guiao;?
1514;birth_year;1989.0;?
1396;nationality;United States;United States / Greece
136;Team;MIN;?
2720;birth_year;1989.0;?
648;nationality;United States;Senegal
2311;weight_kg;91.0;?
615;Team;TOR;?
1126;weight_kg;79.0;147.0
2290;weight_kg;100.0;?
958;draft_team;Dallas Mavericks;?
1203;draft_team;Denver Nuggets;?
714;Stage;Playoffs;?
1668;weight_kg;84.0;?
1129;Stage;Regular_Season;?
2191;draft_team;San Antonio Spurs;?
1731;weight_kg;100.0;?
632;Player;Ken Johnson;?
2461;Player;Eddie Jones;?
2072;birth_year;1979.0;?
2693;League;NBA;Croatian-A-1-Liga
247;Team;CAJ;?
1179;Stage;International;?
1568;birth_year;1986.0;?
2962;League;Argentinian-Liga-A;Croatian-A-1-Liga
120;height_cm;201.0;218.0
2403;Player;Keith Van Horn;?
3080;high_school;Glen Falls High School;?
2671;PTS;267;?
674;draft_team;Los Angeles Lakers;?
478;Season;2015 - 2016;2017 - 2018
1296;birth_year;1982.0;1963.0
2621;Team;PAN;?
1780;Team;MIA;?
1229;Player;Shaun Livingston;?
1864;draft_team;Philadelphia Sixers;?
2216;Stage;Playoffs;?
1080;nationality;United States;Canada
1855;weight_kg;83.0;?
3070;weight_kg;82.0;?
3009;birth_year;1975.0;?
2817;Season;1999 - 2000;?
397;high_school;The Patterson School;?
3076;nationality;United States;England / South Sudan
2488;PTS;160;?
241;Team;CHI;?
3109;high_school;Dominguez High School;?
993;weight_kg;93.0;121.0
2530;nationality;United States;?
899;high_school;Centennial High School ;?
2731;PTS;905;?
808;Team;TOR;?
2037;PTS;910;?
1986;weight_kg;100.0;?
1998;League;Australian-NBL;Argentinian-Liga-A
3193;Player;Brent Barry;?
682;draft_team;Boston Celtics;?
1111;PTS;1295;?
2449;Stage;Playoffs;?
2571;weight_kg;98.0;?
3160;League;Euroleague;Serbian-KLS
2154;draft_team;Los Angeles Clippers;?
594;League;NBA;FIBA-Europe-Cup
2684;height_cm;216.0;?
1285;PTS;204;?
2506;nationality;United States;Senegal
3063;birth_year;1979.0;?
138;high_school;Bothell High School;Simon Gratz High School
1173;League;Italian-Lega-Basket-Serie-A;?
3139;Team;POR;?
1114;Player;Tyreke Evans;?
1956;Stage;Regular_Season;?
415;height_cm;203.0;?
3104;Team;UNI;?
321;nationality;United States;Democratic Republic of the Congo
1658;PTS;648;?
2008;Stage;Regular_Season;?
1195;Player;Samuel Dalembert;?
1276;birth_year;1976.0;?
2976;League;NBA;?
2467;Team;DEN;?
919;high_school;La Salle Academy;?
2353;PTS;32;?
1698;Player;Shawn Kemp;?
1915;Season;2011 - 2012;?
169;Season;2016 - 2017;1999 - 2000
189;Season;2014 - 2015;1999 - 2000
1013;nationality;United States;South Sudan / Australia
526;birth_year;1976.0;?
1485;PTS;746;?
2582;PTS;399;?
345;Season;2009 - 2010;2004 - 2005
303;Stage;Playoffs;?
2149;Stage;Playoffs;?
1688;League;NBA;Argentinian-Liga-A
2827;high_school;Cleveland High School;?
1380;draft_team;Seattle SuperSonics;?
1325;PTS;866;?
2555;draft_team;Chicago Bulls;?
2359;draft_team;New Jersey Nets;?
265;birth_year;1978.0;?
1330;Season;1999 - 2000;2005 - 2006
2882;Team;MEM;?
3122;draft_team;San Antonio Spurs;?
342;Stage;Regular_Season;?
2290;PTS;384;?
501;weight_kg;93.0;?
1585;height_cm;208.0;?
167;birth_year;1998.0;?
1082;PTS;487;?
1058;high_school;Crane High School;?
1537;draft_team;Utah Jazz;?
967;birth_year;1984.0;?
814;nationality;United States;United States / Italy
562;Player;Darius Songaila;?
2342;Team;ATL;?
1304;height_cm;201.0;?
3020;weight_kg;91.0;?
2248;nationality;United States;United States / Greece
78;nationality;Canada;United States / Bulgaria
1590;weight_kg;100.0;?
720;PTS;818;1776
1916;high_school;Crossroads School;?
1281;Team;IND;?
1528;high_school;New Hampton School;?
37;nationality;United States;Senegal
1554;League;NBA;Argentinian-Liga-A
1306;nationality;United States;Dominican Republic
1691;League;NBA;Euroleague
124;PTS;104;?
2538;League;NBA;NBA
1501;high_school;Georgetown Preparatory School ;?
456;Player;Daequan Cook;?
1014;Stage;International;?
1780;birth_year;1972.0;?
3145;Stage;Playoffs;?
1940;height_cm;206.0;?
378;high_school;Bishop O'Dowd High School;Davidson High School
2637;nationality;United States;Brazil
3073;Stage;International;?
638;Team;TOR;?
2968;PTS;246;?
3164;high_school;Broad Ripple High School;?
632;birth_year;1978.0;?
388;high_school;St. Mark's High School;?
2680;PTS;1837;1962
1682;nationality;United States;United States / Canada
741;height_cm;188.0;?
684;Stage;Regular_Season;?
3189;League;Serbian-KLS;?
2414;Season;2001 - 2002;?
1646;weight_kg;111.0;?
738;nationality;United States;United States / Greece
753;PTS;422;?
2591;League;NBA;Canadian-NBL
726;birth_year;1982.0;?
2780;draft_team;Los Angeles Clippers;?
2216;birth_year;1985.0;?
2348;nationality;United States;Croatia
3164;birth_year;1986.0;?
3191;draft_team;Los Angeles Lakers;?
2476;weight_kg;107.0;?
674;birth_year;1993.0;1995.0
1491;weight_kg;120.0;?
1887;Season;2013 - 2014;?
2150;draft_team;Orlando Magic;?
793;height_cm;193.0;?
3178;draft_team;Atlanta Hawks;?
360;birth_year;1977.0;?
1422;high_school;Statesboro High School;?
1129;draft_team;Dallas Mavericks;?
3162;PTS;379;?
1481;Stage;Regular_Season;?
454;Season;2018 - 2019;1999 - 2000
2809;Team;DET;?
1161;League;NBA;FIBA-Europe-Cup
2306;League;Turkish-BSL;Lithuanian-LKL
531;League;NBA;FIBA-Europe-Cup
3191;Stage;Playoffs;?
1044;nationality;Canada;Senegal
3132;birth_year;1982.0;1988.0
2189;high_school;Saint Francis DeSales High School;?
338;Player;Ray Allen;Marcus Smart
513;height_cm;196.0;?
1830;nationality;United States;Dominican Republic / United States
1842;height_cm;206.0;?
420;weight_kg;86.0;?
2614;weight_kg;122.0;?
701;Player;Ali Karadeniz;?
1952;birth_year;1961.0;?
651;nationality;United States;United States / Greece
1872;weight_kg;113.0;?
669;Season;2019 - 2020;1999 - 2000
1769;PTS;660;?
276;League;NBA;Chinese-CBA
1576;draft_team;Los Angeles Clippers;?
47;height_cm;185.0;?
1779;Stage;International;?
2253;high_school;Hayward High School;?
2952;PTS;117;?
11;PTS;1531;196
2624;nationality;United States;Finland
643;Team;IND;?
3171;PTS;295;?
761;birth_year;1975.0;1966.0
670;birth_year;1983.0;?
2437;Team;OKC;?
662;draft_team;Los Angeles Lakers;?
41;nationality;United States;Senegal
3060;Player;Malik Monk;?
491;Team;NJN;?
1830;draft_team;Portland Trail Blazers;?
1694;weight_kg;79.0;?
361;Team;PPL;?
1886;birth_year;1988.0;?
1307;weight_kg;147.0;?
1388;League;NBA;Greek-HEBA-A1
1688;height_cm;203.0;203.0
1618;high_school;Kingswood-Oxford School;?
130;nationality;Canada / Haiti;Democratic Republic of the Congo
2356;birth_year;1993.0;?
1416;Player;Klay Thompson;?
2697;Season;2007 - 2008;?
1134;birth_year;1982.0;?
707;League;NBA;Euroleague
2248;League;Euroleague;NBA
2369;Team;MIN;?
115;Season;2017 - 2018;2017 - 2018
1824;height_cm;198.0;?
542;Team;IMS;?
223;birth_year;1972.0;?
1959;draft_team;Denver Nuggets;?
2128;Player;Robin Lopez;?
538;weight_kg;120.0;?
1773;high_school;Garland High School;Santa Fe High School
2391;PTS;195;?
58;high_school;Randolph-Clay High School;?
313;Season;2017 - 2018;2004 - 2005
2434;Stage;Playoffs;?
1055;Player;Patrick Beverley;?
1203;Player;Rodney Rogers;?
2837;nationality;United States;Australia
702;League;NBA;FIBA-Europe-Cup
2451;birth_year;1968.0;?
780;birth_year;1980.0;?
2924;Team;ATL;?
2203;high_school;Inglewood High School;?
1232;Stage;Playoffs;?
2486;PTS;312;?
2721;Team;TOR;?
1565;high_school;Harvard-Westlake School;?
272;Team;HAPJ;?
1485;Stage;Regular_Season;?
2512;high_school;Australian Institute of Sport;?
52;high_school;St. Vincent St. Mary High School;Rappahannock High School
169;nationality;United States;Senegal
2530;Team;MEM;?
781;high_school;Jesuit High School;?
1075;Player;Daniel Ewing;Daniel Ewing
50;Season;2012 - 2013;1999 - 2000
3042;PTS;77;?
874;high_school;National Institute of Physical Education;?
2260;height_cm;198.0;?
1002;Stage;Regular_Season;?
700;height_cm;206.0;?
640;high_school;Fayetteville High School ;Grandview High School
1910;high_school;Ames High School;?
2983;weight_kg;100.0;?
2933;birth_year;1988.0;?
3094;Season;2016 - 2017;?
1983;height_cm;198.0;?
1557;Team;MIA;?
1654;draft_team;Miami Heat;?
561;nationality;United States;United States / Greece
1393;PTS;218;?
1236;Team;BRK;?
1899;high_school;Robert G. Cole High School ;?
2184;nationality;United States;Scotland
969;nationality;United States;United States / Greece
1505;nationality;United States;United States / Japan
1846;PTS;256;?
853;weight_kg;86.0;?
392;League;NBA;Lithuanian-LKL
2916;nationality;United States;South Sudan / Australia
2144;birth_year;1984.0;?
2121;nationality;United States;Australia
2031;weight_kg;93.0;?
2247;League;NBA;Australian-NBL
1059;weight_kg;98.0;?
2308;Player;Jarron Collins;?
2982;PTS;472;?
1628;Player;Derrick Brown;?
2045;League;Euroleague;Canadian-NBL
1391;Stage;Regular_Season;?
2598;League;NBA;Euroleague
515;draft_team;Minnesota Timberwolves;?
424;birth_year;1980.0;?
495;birth_year;1988.0;?
1544;Season;1999 - 2000;2009 - 2010
2067;Player;Lamar Odom;?
1457;Season;2003 - 2004;1999 - 2000
1849;height_cm;185.0;?
2508;Season;1999 - 2000;?
1429;high_school;Mitchell-Baker High School;?
1099;PTS;96;?
1527;PTS;799;?
3168;PTS;177;?
2910;weight_kg;111.0;?
778;PTS;87;?
2610;high_school;Quitman High School;Temple High School
1763;nationality;United States;Dominican Republic
1751;weight_kg;131.0;131.0
924;weight_kg;107.0;147.0
1602;Stage;Playoffs;?
1291;high_school;Lausanne Collegiate School;?
1723;height_cm;213.0;?
1706;draft_team;Orlando Magic;?
2951;PTS;57;?
2757;height_cm;201.0;?
689;League;NBA;FIBA-Europe-Cup
1408;Stage;Regular_Season;?
2729;PTS;165;?
2967;Player;Robin Lopez;?
3168;high_school;West Forsyth High School;?
516;height_cm;185.0;191.0
1549;League;NBA;Argentinian-Liga-A
3013;PTS;25;?
411;draft_team;Dallas Mavericks;?
1489;Stage;International;?
1548;Season;2007 - 2008;2004 - 2005
2677;high_school;Eastside Catholic High School;?
629;high_school;Renaissance High School;?
2660;weight_kg;88.0;135.0
2787;weight_kg;107.0;?
1036;nationality;United States;Canada / Haiti
1246;nationality;United States;Dominican Republic
2085;weight_kg;88.0;?
2603;nationality;United States;Australia
147;birth_year;1988.0;?
953;League;NBA;Eurocup
2654;League;NBA;Canadian-NBL
171;Stage;Playoffs;?
1222;nationality;United States;Scotland
501;birth_year;1986.0;?
2532;draft_team;Denver Nuggets;?
2915;nationality;United States;Australia
1571;Player;George Lynch;Martell Webster
75;Stage;Regular_Season;?
256;Team;LIA;?
2392;weight_kg;109.0;?
5;Player;Alando Tucker;Michael Finley
2343;PTS;58;?
2848;League;NBA;Croatian-A-1-Liga
2872;birth_year;1969.0;?
1878;Player;Stephen Jackson;?
430;weight_kg;98.0;?
162;weight_kg;83.0;?
1959;Team;BOS;?
1982;Season;2012 - 2013;?
1813;League;NBA;New-Zealand-NBL
1488;height_cm;191.0;?
1672;Stage;Regular_Season;?
1906;nationality;United States;Australia
1473;Team;LAC;?
321;PTS;126;?
2801;Team;POR;?
2118;nationality;United States;United States / Philippines
1854;Player;Ricky Minard;?
1499;high_school;Stoneridge Prep;?
74;Season;2017 - 2018;2005 - 2006
1315;nationality;United States / Russia;Lithuania
670;height_cm;203.0;?
1448;PTS;234;?
435;weight_kg;96.0;147.0
2257;Stage;International;?
767;high_school;Hogan Prep High School;?
504;height_cm;213.0;221.0
1547;draft_team;Detroit Pistons;?
1427;Team;PHX;?
1087;Season;2017 - 2018;2004 - 2005
1052;PTS;127;?
631;draft_team;Chicago Bulls;?
211;nationality;United States;Brazil
3079;PTS;77;?
1660;Player;Tim Hardaway Jr.;Tim Hardaway Jr.
2234;draft_team;Indiana Pacers;?
2942;Player;Stephon Marbury;?
476;high_school;Farragut Career Academy;?
3115;draft_team;Los Angeles Clippers;?
804;draft_team;Vancouver Grizzlies;?
1850;Player;Andre Iguodala;?
2693;birth_year;1982.0;?
1053;weight_kg;109.0;147.0
3108;draft_team;Utah Jazz;?
2279;nationality;United States;United States / Canada
2150;Season;2016 - 2017;?
220;League;NBA;Chinese-CBA
2082;League;Spanish-ACB;Argentinian-Liga-A
2910;birth_year;1983.0;?
3143;Stage;Regular_Season;?
643;PTS;974;?
447;Player;Anthony Parker;Brent Barry
2914;high_school;San Joaquin Memorial High School;?
2051;League;NBA;Eurocup
2883;height_cm;185.0;?
2286;Stage;Regular_Season;?
2540;nationality;United States;Australia
967;high_school;Oak Hill Academy;Cold Spring Harbor High School
1218;weight_kg;95.0;?
352;Team;LAL;?
1441;League;NBA;?
3167;nationality;United States;Australia
777;weight_kg;90.0;?
3008;Stage;Regular_Season;?
2933;Season;2010 - 2011;?
2551;birth_year;1985.0;?
1445;Team;DET;?
399;birth_year;1965.0;?
761;Season;2004 - 2005;2018 - 2019
80;Stage;International;?
1474;birth_year;1985.0;?
1300;nationality;United States;Bahamas
1572;birth_year;1988.0;?
1680;birth_year;1995.0;?
692;Stage;Regular_Season;?
1257;League;NBA;Belgium-Scooore-League
1326;nationality;United States;England / South Sudan
301;height_cm;206.0;?
124;weight_kg;88.0;147.0
989;Player;Skal Labissiere;?
590;birth_year;1985.0;?
1310;high_school;Montrose Christian School;?
562;Team;CSKA;?
33;Stage;Playoffs;?
842;Team;OOS;?
1249;height_cm;208.0;175.0
1850;Season;2007 - 2008;?
111;Team;BRK;?
1147;weight_kg;111.0;?
636;high_school;Hargrave Military Academy ;?
438;height_cm;216.0;?
441;League;NBA;NBA
520;height_cm;185.0;?
2809;League;NBA;?
1684;Stage;Playoffs;?
2193;high_school;Lincoln High School ;?
2890;Player;Ray Allen;?
2929;nationality;United States;Australia
2309;Season;2012 - 2013;?
2080;League;NBA;Argentinian-Liga-A
