riga;nome attributo;valore da imputare;valore imputato
2897;Model;MODEL 3;?
2730;Model;MODEL Y;?
2211;Model_Year;2016;?
885;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
139;Model;PRIUS PRIME;?
3123;County;Clark;Clark
3202;City;Snoqualmie;?
504;Legislative_District;11.0;?
3713;Model;SOUL EV;?
311;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
778;County;King;?
2671;State;WA;WA
2621;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
465;Make;TESLA;TESLA
3185;Make;TESLA;TESLA
3619;Legislative_District;46.0;?
1958;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1599;City;Newcastle;?
1237;Model_Year;2021;2023
3259;Legislative_District;17.0;?
2134;State;WA;WA
2220;Electric_Range;0;?
2531;City;Newcastle;?
3843;County;King;King
3119;Make;TESLA;TESLA
1280;State;WA;WA
46;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3987;City;Bonney Lake;?
2556;Model;LEAF;ARIYA
2980;Model;C-MAX;?
2420;Model_Year;2022;?
1746;Make;MERCEDES-BENZ;?
2470;County;King;King
3681;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Not eligible due to low battery range
791;City;Bonney Lake;?
3342;Model_Year;2016;?
3918;Make;TESLA;?
2016;Legislative_District;23.0;?
62;City;Prosser;?
2727;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2778;Make;TOYOTA;?
1044;Model_Year;2021;?
1766;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Battery Electric Vehicle (BEV)
1506;Model;PACIFICA;?
648;State;WA;WA
974;Model_Year;2021;?
1250;Make;VOLKSWAGEN;?
2574;Make;CHEVROLET;?
297;State;WA;WA
3367;Electric_Range;266;?
3173;Make;HYUNDAI;?
644;State;WA;WA
421;Model;MODEL Y;MODEL Y
2065;Electric_Range;0;?
286;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1614;Model;LEAF;?
263;Make;TESLA;?
3459;Make;JEEP;?
1262;Make;TESLA;?
1756;City;Olympia;?
3832;Electric_Range;150;?
1020;City;Kenmore;?
243;Model_Year;2022;?
3349;City;Aberdeen;?
3346;State;WA;WA
1739;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Not eligible due to low battery range
2130;Legislative_District;1.0;?
3988;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1878;Electric_Range;30;?
1085;Legislative_District;44.0;?
2494;Electric_Range;0;?
3704;City;Renton;?
2737;Model_Year;2022;?
3396;Make;VOLVO;?
2912;Electric_Range;32;?
512;County;Thurston;Thurston
2191;Electric_Range;0;?
2027;State;WA;WA
594;Make;MINI;?
388;Model;PS2;?
2257;Make;CHEVROLET;?
1865;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Battery Electric Vehicle (BEV)
2770;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
886;Legislative_District;22.0;?
2013;County;King;?
2483;State;WA;WA
2189;Legislative_District;43.0;?
2728;Electric_Range;238;?
101;City;Bellevue;?
3112;Electric_Range;215;?
426;Legislative_District;45.0;?
3983;Make;CHEVROLET;?
2606;Make;PORSCHE;?
1384;State;WA;WA
2580;City;Mercer Island;?
1277;Legislative_District;5.0;?
3515;City;Bellevue;?
2453;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
948;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1315;City;Bothell;?
2818;Make;TESLA;?
2250;Model;MODEL S;MODEL 3
2772;County;King;?
2222;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1954;City;Seattle;?
747;Make;TESLA;?
2317;Model_Year;2023;?
806;State;WA;WA
326;Electric_Range;259;?
3614;Legislative_District;25.0;?
367;City;Ridgefield;?
2040;City;Shoreline;?
3874;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
223;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
1786;Electric_Range;0;?
1994;Model_Year;2018;?
771;State;WA;WA
3256;Model;XC40;?
492;Model_Year;2022;?
1795;Make;FORD;?
2825;Legislative_District;8.0;?
3688;County;King;King
3686;Electric_Range;0;?
801;City;Anacortes;?
357;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Not eligible due to low battery range
2561;Model;MODEL X;?
1606;Model_Year;2021;2021
3407;City;Seattle;?
1790;Model;MODEL Y;?
1729;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3806;Legislative_District;8.0;?
3584;State;WA;WA
1381;County;Grays Harbor;Grays Harbor
2146;Electric_Range;38;?
2176;City;Bremerton;?
2758;State;WA;WA
2264;Model;VOLT;?
3430;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1544;Model;R1S;?
530;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1971;State;WA;WA
924;Legislative_District;26.0;?
706;Model;MODEL 3;?
3933;Model_Year;2023;2023
1596;Make;TESLA;?
2012;Legislative_District;6.0;?
583;City;Shelton;?
1124;State;WA;WA
968;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
1932;County;Jefferson;Jefferson
2508;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3554;Model_Year;2018;?
1485;Make;TESLA;?
526;Make;VOLVO;?
1021;County;King;?
3840;County;Pierce;Pierce
1353;Legislative_District;23.0;?
2315;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2551;State;WA;WA
2486;Legislative_District;41.0;?
1145;Model_Year;2018;?
2390;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Battery Electric Vehicle (BEV)
95;City;Coulee Dam;?
182;State;WA;WA
782;State;WA;WA
3293;County;King;King
86;Make;TESLA;?
2903;Model_Year;2023;?
3067;Model_Year;2017;?
1775;Model_Year;2021;?
3767;State;WA;WA
3464;Model;X3;?
1824;Model;MODEL Y;MODEL Y
2182;Model_Year;2023;?
3062;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3990;City;Fox Island;?
1558;Electric_Range;0;?
2167;Model;MODEL Y;MODEL X
3504;Model_Year;2022;?
3109;City;Vancouver;?
1243;Model;I3;?
323;Model;X5;?
842;City;Kent;?
2230;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
964;State;WA;WA
3343;Legislative_District;22.0;?
3286;City;Buckley;?
153;Electric_Range;150;?
3300;Legislative_District;24.0;?
875;Model_Year;2018;2019
3069;County;King;?
664;Electric_Range;322;?
1321;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1456;County;Whatcom;?
3080;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2809;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
898;Make;TESLA;TESLA
1329;Electric_Range;0;?
467;Legislative_District;37.0;?
1560;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1695;City;Seattle;?
981;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
883;State;WA;WA
176;Model_Year;2022;?
2716;State;WA;WA
1054;Make;TOYOTA;?
3999;Model;MODEL 3;MODEL Y
693;City;Sumner;?
3463;County;Skagit;?
2321;Make;LEXUS;?
2169;Legislative_District;28.0;?
1178;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1693;Legislative_District;11.0;?
3692;City;Seattle;?
265;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1107;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3260;County;King;?
315;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
1971;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Not eligible due to low battery range
585;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3382;Model;LEAF;?
918;Legislative_District;17.0;?
706;County;Pierce;?
477;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
2690;Model;MODEL 3;?
3451;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1783;Model_Year;2022;?
3939;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Battery Electric Vehicle (BEV)
2266;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2601;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2781;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
805;Electric_Range;84;?
1461;Electric_Range;25;?
3967;Model;ROADSTER;?
3094;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
3648;Model_Year;2021;2022
2168;State;WA;WA
2780;Model_Year;2022;?
3781;Make;TESLA;?
733;County;Snohomish;?
3728;Model_Year;2023;?
2493;City;Kirkland;?
2701;Model_Year;2016;2016
575;City;Snohomish;?
826;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3119;Electric_Range;0;?
2811;Model_Year;2023;?
574;Make;VOLKSWAGEN;?
3804;Make;TESLA;?
438;Electric_Range;53;?
1056;State;WA;WA
2163;Model;PRIUS PLUG-IN;PRIUS PLUG-IN
1055;Model;PACIFICA;?
3586;Model;MODEL 3;?
2842;Model_Year;2018;?
2643;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3451;Electric_Range;210;?
1524;State;WA;WA
2601;City;Snohomish;?
3273;State;WA;WA
296;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
905;Make;TESLA;TESLA
3062;Legislative_District;24.0;?
3869;Make;RIVIAN;?
1676;Electric_Range;222;?
3139;Electric_Range;322;?
981;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
1662;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
967;State;WA;WA
3249;Electric_Range;21;?
1410;County;Thurston;Thurston
3502;State;WA;WA
3564;City;Mercer Island;?
43;Electric_Range;0;?
2871;County;Kitsap;Cowlitz
2037;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3123;State;WA;WA
1131;Model_Year;2022;?
3526;Legislative_District;43.0;?
3958;Model_Year;2022;?
1296;Legislative_District;47.0;?
3287;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3466;Legislative_District;30.0;?
3467;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3200;State;WA;WA
3937;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
540;Model;BOLT EV;VOLT
354;County;King;?
639;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Eligibility unknown as battery range has not been researched
1639;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3382;Electric_Range;75;?
580;City;Arlington;?
1657;County;San Juan;San Juan
3715;Electric_Range;215;?
3454;Legislative_District;10.0;?
1188;Model_Year;2015;2013
464;Model;LEAF;?
2385;Model;MODEL 3;MODEL X
334;Make;HYUNDAI;HYUNDAI
3543;County;King;?
3144;Model;MODEL S;?
1201;City;Snohomish;?
2495;Legislative_District;11.0;?
604;City;Mercer Island;?
3776;Legislative_District;44.0;?
3602;Model_Year;2021;?
751;Legislative_District;17.0;?
640;State;WA;WA
2012;State;WA;WA
572;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
1375;Make;TESLA;TESLA
277;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
648;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
2575;County;Kitsap;Kitsap
3908;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1175;Make;NISSAN;?
366;City;Sammamish;?
1221;Model_Year;2016;?
1638;Model;MODEL Y;MODEL Y
1528;Legislative_District;34.0;?
3192;Legislative_District;4.0;?
2431;Make;TESLA;TESLA
431;Electric_Range;0;?
2173;State;WA;WA
3357;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1036;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1760;Model_Year;2021;?
151;Make;CHEVROLET;?
3308;Legislative_District;20.0;?
1530;City;Redmond;?
126;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2599;Make;FORD;?
936;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
83;Electric_Range;0;?
3466;Make;TOYOTA;?
1202;Make;NISSAN;?
1625;Make;TESLA;?
3863;Make;VOLKSWAGEN;?
982;County;King;?
232;County;Spokane;?
724;Model_Year;2021;2021
2961;County;King;?
3388;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3956;County;King;?
3187;County;Whatcom;Whatcom
384;Legislative_District;24.0;?
3377;County;King;?
3759;State;WA;WA
3873;Model;E-TRON GT;?
2283;Electric_Range;0;?
2796;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
705;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
388;State;WA;WA
2971;County;King;?
1960;Electric_Range;0;?
2719;County;Snohomish;?
1809;Make;TESLA;?
2337;Legislative_District;49.0;?
2111;State;WA;WA
26;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1339;Legislative_District;20.0;?
1961;State;WA;WA
2020;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2337;County;Clark;Clark
1221;Legislative_District;13.0;?
1053;State;WA;WA
1420;County;King;?
360;Make;TESLA;TESLA
3021;Model_Year;2022;?
1808;Legislative_District;37.0;?
3399;Model;TAYCAN;?
1449;Model_Year;2023;?
3140;City;Seattle;?
900;Make;JAGUAR;JAGUAR
1627;State;WA;WA
2579;Model_Year;2023;?
214;Legislative_District;43.0;?
1186;State;WA;WA
3563;Electric_Range;0;?
2942;Model_Year;2017;?
1899;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
2926;County;King;?
2265;County;Pierce;?
2337;State;WA;WA
3373;Model;MODEL Y;MODEL Y
1515;State;WA;WA
2036;Model;SOLTERRA;?
529;County;Snohomish;?
3371;Model_Year;2022;?
2782;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2419;City;Lynnwood;?
1176;State;WA;WA
1036;Model_Year;2015;?
1864;Model_Year;2017;2021
247;City;Bothell;?
3760;Make;FIAT;?
1270;State;WA;WA
385;County;King;King
1953;Electric_Range;0;?
2087;Make;TESLA;TESLA
2503;Legislative_District;34.0;?
2444;County;King;?
3839;Model_Year;2014;?
3685;Model;MODEL 3;MODEL Y
636;Model_Year;2017;?
3259;State;WA;WA
23;Make;CHRYSLER;CHRYSLER
3084;Model_Year;2020;2019
3362;County;King;?
2599;State;WA;WA
1600;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3987;Make;TESLA;TESLA
1171;Model_Year;2018;2016
1148;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3428;County;King;?
2793;County;King;?
3710;Model_Year;2022;?
2833;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1264;Legislative_District;12.0;?
2433;County;King;?
3468;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
320;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2998;State;WA;WA
778;City;Kirkland;?
720;Model;MODEL Y;MODEL Y
1737;Make;VOLKSWAGEN;?
1078;Electric_Range;249;?
2087;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1827;State;WA;WA
3433;Model_Year;2022;?
1113;Make;HYUNDAI;?
3768;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1561;Model_Year;2020;?
3762;Model_Year;2019;?
2196;Make;TESLA;?
48;State;WA;WA
760;State;WA;WA
1470;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3347;Legislative_District;48.0;?
1110;City;Seattle;?
3396;City;Gig Harbor;?
2524;Model_Year;2022;?
2153;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3385;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Battery Electric Vehicle (BEV)
338;City;Seattle;?
714;State;WA;WA
2081;Electric_Range;239;?
780;County;Pend Oreille;?
80;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1842;Make;TESLA;TESLA
1684;Model;LEAF;?
3268;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3605;State;WA;WA
3798;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3429;County;Pierce;Pierce
1514;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3579;State;WA;WA
2538;County;Pierce;Pierce
63;County;King;King
3030;Legislative_District;10.0;?
652;City;Seattle;?
2694;Model_Year;2017;?
571;County;King;?
2783;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
1740;State;WA;WA
691;Legislative_District;11.0;?
2732;City;Battle Ground;?
288;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
381;County;King;?
153;County;King;King
258;Legislative_District;3.0;?
1966;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1813;City;Seattle;?
466;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
3660;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3698;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2614;Electric_Range;289;?
2236;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Battery Electric Vehicle (BEV)
2106;Model;NIRO;?
972;Model_Year;2017;?
1470;State;WA;WA
744;Legislative_District;40.0;?
3546;Model;PACIFICA;?
648;Electric_Range;18;?
120;Model;MODEL 3;MODEL 3
970;City;Issaquah;?
800;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
323;City;Vancouver;?
1196;Model_Year;2023;?
2797;County;Pierce;Pierce
1318;Electric_Range;0;?
3730;Electric_Range;215;?
3251;Electric_Range;35;?
3411;Make;TESLA;TESLA
2017;Electric_Range;0;?
530;County;Clark;Clark
3883;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2026;Electric_Range;81;?
3648;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
2723;State;WA;WA
589;Legislative_District;33.0;?
2969;Make;KIA;?
2448;Legislative_District;2.0;?
1141;Legislative_District;22.0;?
1359;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
2071;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1913;Make;TESLA;TESLA
268;City;Seattle;?
1349;Electric_Range;34;?
1957;Make;NISSAN;?
190;Legislative_District;23.0;?
2880;Model;MODEL 3;?
489;State;WA;WA
3401;Legislative_District;46.0;?
2429;Electric_Range;238;?
2380;Electric_Range;14;?
1196;County;Kitsap;?
1826;Legislative_District;32.0;?
2456;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1653;Electric_Range;0;?
1717;County;Benton;?
590;County;King;King
1812;City;Seattle;?
1306;County;King;?
97;County;Lewis;?
875;Model;MODEL 3;MODEL Y
687;Electric_Range;0;?
1893;City;Seattle;?
3945;Electric_Range;0;?
2296;Model;MODEL X;MODEL 3
2614;Model;MODEL X;ROADSTER
1726;Model;MODEL 3;MODEL Y
2793;State;WA;WA
1558;City;Medina;?
3268;Electric_Range;215;?
1883;County;King;?
3083;Model_Year;2023;?
2404;State;WA;WA
2218;Model_Year;2019;2018
767;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1338;Electric_Range;0;?
816;County;Jefferson;Jefferson
1423;Make;TESLA;?
3368;City;Lake Stevens;?
3381;Model_Year;2023;?
3165;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2285;Model;MODEL S;?
3584;Electric_Range;270;?
2723;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3074;Make;TESLA;?
3925;Electric_Range;215;?
3255;Make;JEEP;?
1984;Electric_Range;200;?
1202;Model;LEAF;?
100;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2434;County;King;King
2279;Model_Year;2021;?
1902;Make;TESLA;?
3698;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
49;Legislative_District;23.0;?
3651;Make;TESLA;TESLA
1051;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Not eligible due to low battery range
3162;Electric_Range;289;?
3875;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2110;Model_Year;2019;?
3799;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Not eligible due to low battery range
519;State;WA;WA
2023;City;Vancouver;?
1886;Legislative_District;36.0;?
2567;Electric_Range;0;?
497;Make;TESLA;?
930;City;Kent;?
936;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3971;Model_Year;2022;?
680;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Not eligible due to low battery range
1922;Legislative_District;45.0;?
1879;Legislative_District;1.0;?
378;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
552;State;WA;WA
3469;Model_Year;2014;?
176;City;Kirkland;?
2243;Electric_Range;0;?
3745;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);Plug-in Hybrid Electric Vehicle (PHEV)
2623;Make;TESLA;?
1242;Make;NISSAN;NISSAN
989;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Clean Alternative Fuel Vehicle Eligible
3152;Model;GRAND CHEROKEE;WRANGLER
155;Electric_Range;249;?
1945;Model;NIRO;?
2274;Model_Year;2017;?
1597;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
516;Model_Year;2021;2022
1622;State;WA;WA
180;Model;MODEL Y;MODEL Y
3455;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3992;Legislative_District;41.0;?
199;City;Kelso;?
1334;Make;TESLA;?
977;Electric_Range;0;?
2323;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
269;Model_Year;2019;2020
2734;Model_Year;2018;?
1893;Make;TOYOTA;?
2869;City;Seattle;?
1866;Legislative_District;3.0;?
483;State;WA;WA
429;State;WA;WA
3488;Model;VOLT;BOLT EUV
2828;Model_Year;2022;?
3810;Make;TESLA;TESLA
949;State;WA;WA
323;Legislative_District;49.0;?
3536;Make;TESLA;?
3201;County;King;King
459;Make;RIVIAN;LUCID
399;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1800;Model_Year;2022;?
3709;Electric_Range;0;?
3410;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2543;Make;TESLA;TESLA
2896;Model_Year;2021;?
3319;Electric_Range;21;?
2311;Model;MODEL Y;MODEL Y
3309;City;Seatac;?
1415;Make;VOLVO;?
2824;Make;TESLA;TESLA
822;Model;MODEL X;?
1298;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3382;Legislative_District;46.0;?
2904;Legislative_District;41.0;?
203;County;King;King
3295;Legislative_District;46.0;?
848;State;WA;WA
